speaker	task	time_stamp	gram_cat	context_cat	context_start_lg	context_specific	duration_ms	percentage	f1	f2	f3
BESF_09	D	82.54216209	D	ML	E	E	212.131686	0	575.6461931	1320.741656	2900.919503
BESF_09	D	82.54216209	D	ML	E	E	212.131686	5	583.6681057	1360.372678	2911.427594
BESF_09	D	82.54216209	D	ML	E	E	212.131686	10	602.4062557	1452.945619	2935.973135
BESF_09	D	82.54216209	D	ML	E	E	212.131686	15	619.0685229	1546.151429	2956.825672
BESF_09	D	82.54216209	D	ML	E	E	212.131686	20	608.6015589	1647.628056	2929.415201
BESF_09	D	82.54216209	D	ML	E	E	212.131686	25	598.1345948	1749.104684	2902.00473
BESF_09	D	82.54216209	D	ML	E	E	212.131686	30	580.7387155	1904.462359	2881.689052
BESF_09	D	82.54216209	D	ML	E	E	212.131686	35	560.5681081	2081.397042	2864.214528
BESF_09	D	82.54216209	D	ML	E	E	212.131686	40	546.3551163	2252.146161	2873.597627
BESF_09	D	82.54216209	D	ML	E	E	212.131686	45	542.8712705	2411.755616	2931.34896
BESF_09	D	82.54216209	D	ML	E	E	212.131686	50	539.3874247	2571.365071	2989.100293
BESF_09	D	82.54216209	D	ML	E	E	212.131686	55	509.7490865	2613.590021	3106.458678
BESF_09	D	82.54216209	D	ML	E	E	212.131686	60	480.1107483	2655.814972	3223.817063
BESF_09	D	82.54216209	D	ML	E	E	212.131686	65	466.8744329	2419.580198	3133.783389
BESF_09	D	82.54216209	D	ML	E	E	212.131686	70	462.7457343	2028.723981	2928.5903
BESF_09	D	82.54216209	D	ML	E	E	212.131686	75	455.92114	1691.172081	2773.502202
BESF_09	D	82.54216209	D	ML	E	E	212.131686	80	442.3644874	1486.729105	2743.533831
BESF_09	D	82.54216209	D	ML	E	E	212.131686	85	428.8078349	1282.286129	2713.56546
BESF_09	D	82.54216209	D	ML	E	E	212.131686	90	421.817281	1345.650369	2730.356286
BESF_09	D	82.54216209	D	ML	E	E	212.131686	95	415.3291538	1429.506763	2750.725046
BESF_09	D	82.54216209	D	ML	E	E	212.131686	100	412.5515483	1465.406181	2759.445032
BESF_09	D	195.0546204	D	ML	S	S	250.728997	0	NA	NA	NA
BESF_09	D	195.0546204	D	ML	S	S	250.728997	5	611.4115359	1007.436895	3148.857493
BESF_09	D	195.0546204	D	ML	S	S	250.728997	10	597.8647273	1001.77917	3087.527644
BESF_09	D	195.0546204	D	ML	S	S	250.728997	15	583.953906	995.9694179	3024.549818
BESF_09	D	195.0546204	D	ML	S	S	250.728997	20	570.6271386	975.7147927	3106.54785
BESF_09	D	195.0546204	D	ML	S	S	250.728997	25	557.3125051	955.1600694	3191.557813
BESF_09	D	195.0546204	D	ML	S	S	250.728997	30	553.6217122	891.7878157	3132.879362
BESF_09	D	195.0546204	D	ML	S	S	250.728997	35	550.0728903	827.7839174	3072.081218
BESF_09	D	195.0546204	D	ML	S	S	250.728997	40	543.3583148	811.6216293	3149.642123
BESF_09	D	195.0546204	D	ML	S	S	250.728997	45	536.6158828	795.8803129	3228.420488
BESF_09	D	195.0546204	D	ML	S	S	250.728997	50	597.4028373	864.7076496	3246.977993
BESF_09	D	195.0546204	D	ML	S	S	250.728997	55	658.2233352	935.2005501	3265.122654
BESF_09	D	195.0546204	D	ML	S	S	250.728997	60	663.0177649	1492.308199	3201.908598
BESF_09	D	195.0546204	D	ML	S	S	250.728997	65	667.5002452	2045.803276	3139.273979
BESF_09	D	195.0546204	D	ML	S	S	250.728997	70	636.5310425	2188.74529	3142.489854
BESF_09	D	195.0546204	D	ML	S	S	250.728997	75	605.5251675	2330.924534	3144.751091
BESF_09	D	195.0546204	D	ML	S	S	250.728997	80	572.0333625	2421.397586	3082.299975
BESF_09	D	195.0546204	D	ML	S	S	250.728997	85	538.5697553	2511.487287	3019.850639
BESF_09	D	195.0546204	D	ML	S	S	250.728997	90	506.4634087	2583.124803	2957.487027
BESF_09	D	195.0546204	D	ML	S	S	250.728997	95	475.1972078	2652.887739	2896.755321
BESF_09	D	195.0546204	D	ML	S	S	250.728997	100	NA	NA	NA
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	0	660.7504162	1249.948146	2929.13505
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	5	661.2843454	1253.377742	2929.101448
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	10	694.0670866	1463.951592	2927.038348
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	15	726.8498277	1674.525442	2924.975247
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	20	758.9401856	1883.610302	2922.906263
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	25	727.955441	1957.050304	2920.301363
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	30	696.9706964	2030.490306	2917.696463
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	35	666.0781113	2103.888351	2915.228918
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	40	652.0688874	2169.599853	2937.924446
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	45	638.0596634	2235.311355	2960.619975
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	50	624.0504395	2301.022858	2983.315504
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	55	598.2046812	2343.691945	2925.559772
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	60	572.3589228	2386.361032	2867.804041
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	65	546.5131645	2429.030119	2810.048309
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	70	536.2042472	2467.883667	2842.261275
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	75	525.9801395	2506.716388	2874.965344
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	80	515.7560317	2545.549109	2907.669413
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	85	497.2308149	2567.817132	2906.400256
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	90	478.6144759	2589.903323	2904.75817
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	95	459.9981369	2611.989514	2903.116084
BESF_09	D	208.9570514	D	ML	E	E	166.3656022	100	459.6949344	2612.349229	2903.089339
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	0	406.1072094	2134.424928	3720.390601
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	5	408.4682285	2137.740388	3703.907391
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	10	414.8661009	2146.724598	3659.241309
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	15	421.2639733	2155.708808	3614.575227
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	20	456.9062837	2132.467608	3509.388576
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	25	505.5547902	2094.894451	3377.285957
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	30	553.2363673	2058.730287	3246.295289
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	35	538.684377	2113.251819	3186.872123
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	40	524.1323868	2167.773351	3127.448958
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	45	511.5648097	2229.620281	3077.062846
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	50	502.8763507	2305.786854	3044.342307
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	55	494.1878917	2381.953426	3011.621768
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	60	489.9312979	2439.3624	2996.302794
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	65	487.9418824	2487.175681	2989.885817
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	70	485.9524668	2534.988962	2983.46884
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	75	487.65572	2571.553172	2983.566488
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	80	489.4163466	2607.942603	2983.765355
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	85	483.7365478	2623.304037	2970.020151
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	90	461.3269492	2591.38401	2924.921698
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	95	438.9173506	2559.463983	2879.823245
BESF_09	D	230.3465226	D	ML	S	S	186.7855734	100	430.6474934	2547.684474	2863.180476
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	0	NA	NA	NA
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	5	594.3569026	1140.305525	2563.255807
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	10	594.7831516	1143.56933	2564.893798
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	15	623.7170615	1365.117423	2676.081198
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	20	652.6509714	1586.665516	2787.268597
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	25	681.5848813	1808.213609	2898.455996
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	30	677.1975497	1911.024106	2892.988355
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	35	664.9350808	1985.772176	2859.950479
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	40	652.6726119	2060.520247	2826.912602
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	45	640.1834478	2145.05152	2833.832578
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	50	627.5449997	2236.025251	2867.065692
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	55	614.9065517	2326.998982	2900.298806
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	60	597.6089161	2415.732108	2940.635429
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	65	573.2360644	2501.062758	2991.759098
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	70	548.8632127	2586.393409	3042.882766
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	75	520.8325104	2661.540435	3102.450974
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	80	477.3247294	2693.598564	3197.749674
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	85	433.8169484	2725.656692	3293.048375
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	90	390.3091673	2757.71482	3388.347075
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	95	389.6682189	2758.187094	3389.750998
BESF_09	D	235.2566547	D	ML	E	E	155.9627982	100	NA	NA	NA
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	0	641.2505826	1203.156712	3024.13208
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	5	641.2505826	1203.156712	3024.13208
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	10	650.9159202	1303.505103	3054.770715
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	15	663.3652915	1432.758155	3094.234599
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	20	675.8146629	1562.011208	3133.698482
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	25	688.2640342	1691.26426	3173.162365
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	30	694.166633	1815.853437	3192.115482
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	35	689.7509536	1933.091945	3178.741863
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	40	685.3352743	2050.330453	3165.368245
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	45	680.919595	2167.568961	3151.994626
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	50	676.5039157	2284.807469	3138.621007
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	55	663.3853017	2336.959119	3126.279899
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	60	650.2666877	2389.11077	3113.938791
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	65	637.1480738	2441.26242	3101.597683
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	70	624.0294598	2493.41407	3089.256575
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	75	599.6331337	2540.408785	3097.383063
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	80	568.0812904	2584.131512	3118.495893
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	85	536.5294471	2627.854239	3139.608723
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	90	504.9776037	2671.576966	3160.721554
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	95	480.4816507	2705.522047	3177.112954
BESF_09	D	260.8201184	D	ML	E	E	113.9423047	100	480.4816507	2705.522047	3177.112954
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	0	NA	NA	NA
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	5	597.5379354	1810.308344	2991.860057
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	10	602.1556006	1839.217996	2956.926637
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	15	610.6303973	1892.275853	2892.813362
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	20	619.1051941	1945.33371	2828.700087
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	25	610.3672927	2022.955226	2874.503833
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	30	594.1318008	2111.276298	2968.185768
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	35	577.8963088	2199.597371	3061.867703
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	40	575.3876726	2276.216521	3026.307248
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	45	575.3339747	2350.742875	2967.632825
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	50	575.2802769	2425.269229	2908.958402
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	55	558.6831631	2477.614561	2935.257695
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	60	542.0860494	2529.959892	2961.556988
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	65	523.8818648	2505.799762	2972.633924
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	70	496.6916987	2053.857208	2898.594629
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	75	469.5015326	1601.914655	2824.555334
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	80	445.9653217	1289.024891	2774.374562
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	85	430.8177295	1295.367504	2778.96733
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	90	415.6701372	1301.710118	2783.560097
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	95	407.4166639	1305.16602	2786.06256
BESF_09	D	268.7939052	D	ML	E	E	175.5439163	100	NA	NA	NA
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	0	NA	NA	NA
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	5	545.8096972	1867.881228	3258.623922
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	10	546.2553603	1867.676745	3258.138684
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	15	587.3524113	1848.820261	3213.392252
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	20	628.4494624	1829.963778	3168.64582
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	25	669.5465134	1811.107295	3123.899389
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	30	681.888438	1870.467061	3130.780104
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	35	687.3315587	1948.592128	3150.046979
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	40	692.7746795	2026.717194	3169.313853
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	45	687.4917635	2099.387755	3176.640232
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	50	675.1225431	2168.454723	3176.077957
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	55	662.7533227	2237.521691	3175.515682
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	60	636.2142209	2309.704808	3149.887738
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	65	588.2271745	2386.604621	3086.319668
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	70	540.2401281	2463.504435	3022.751599
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	75	496.448911	2533.782785	2974.114141
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	80	470.1464653	2576.462	2987.709448
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	85	443.8440195	2619.141216	3001.304754
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	90	417.5415737	2661.820432	3014.900061
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	95	417.2563457	2662.283252	3015.04749
BESF_09	D	279.1258808	D	ML	E	E	156.0384867	100	NA	NA	NA
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	0	NA	NA	NA
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	5	432.6949023	2148.268024	3151.517882
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	10	432.6949023	2148.268024	3151.517882
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	15	432.6603946	2180.570501	3151.10749
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	20	432.6135165	2224.452781	3150.54998
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	25	432.5666384	2268.335062	3149.99247
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	30	432.5197604	2312.217342	3149.434961
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	35	451.0685107	2359.697024	3128.388522
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	40	472.4437285	2407.723499	3104.227841
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	45	493.8189464	2455.749973	3080.067161
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	50	515.1941642	2503.776447	3055.90648
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	55	499.3063766	2521.694069	3014.657457
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	60	483.4185891	2539.61169	2973.408435
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	65	467.5308016	2557.529312	2932.159412
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	70	451.5429037	2575.070958	2912.208122
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	75	434.8963697	2590.139026	3032.376866
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	80	418.2498356	2605.207094	3152.54561
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	85	401.6033015	2620.275162	3272.714354
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	90	389.349511	2631.367018	3361.172564
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	95	389.349511	2631.367018	3361.172564
BESF_09	D	285.4498777	D	ML	E	E	129.2638216	100	NA	NA	NA
BESF_09	D	302.0838265	D	ML	S	S	184.443955	0	NA	NA	NA
BESF_09	D	302.0838265	D	ML	S	S	184.443955	5	495.3955569	1446.021078	2940.692674
BESF_09	D	302.0838265	D	ML	S	S	184.443955	10	495.2258862	1442.470546	2936.802383
BESF_09	D	302.0838265	D	ML	S	S	184.443955	15	493.9458525	1415.68453	2907.453143
BESF_09	D	302.0838265	D	ML	S	S	184.443955	20	492.6658188	1388.898515	2878.103903
BESF_09	D	302.0838265	D	ML	S	S	184.443955	25	518.7389979	1383.301411	2903.741474
BESF_09	D	302.0838265	D	ML	S	S	184.443955	30	582.3229418	1406.761673	3004.78508
BESF_09	D	302.0838265	D	ML	S	S	184.443955	35	645.9068856	1430.221935	3105.828686
BESF_09	D	302.0838265	D	ML	S	S	184.443955	40	661.1475942	1523.457147	3128.410569
BESF_09	D	302.0838265	D	ML	S	S	184.443955	45	656.7239462	1645.074396	3119.076936
BESF_09	D	302.0838265	D	ML	S	S	184.443955	50	652.3002982	1766.691645	3109.743303
BESF_09	D	302.0838265	D	ML	S	S	184.443955	55	644.517014	1936.57692	3099.744949
BESF_09	D	302.0838265	D	ML	S	S	184.443955	60	636.7337298	2106.462195	3089.746595
BESF_09	D	302.0838265	D	ML	S	S	184.443955	65	622.3114589	2251.523236	3080.52021
BESF_09	D	302.0838265	D	ML	S	S	184.443955	70	591.5677745	2335.555898	3073.19165
BESF_09	D	302.0838265	D	ML	S	S	184.443955	75	560.8240901	2419.58856	3065.86309
BESF_09	D	302.0838265	D	ML	S	S	184.443955	80	520.4739519	2497.976498	3018.757551
BESF_09	D	302.0838265	D	ML	S	S	184.443955	85	473.1186943	2572.248247	2942.646254
BESF_09	D	302.0838265	D	ML	S	S	184.443955	90	425.7634368	2646.519996	2866.534957
BESF_09	D	302.0838265	D	ML	S	S	184.443955	95	419.4864168	2656.364843	2856.446275
BESF_09	D	302.0838265	D	ML	S	S	184.443955	100	NA	NA	NA
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	0	NA	NA	NA
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	5	664.691524	2166.335789	3118.094999
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	10	664.691524	2166.335789	3118.094999
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	15	664.691524	2166.335789	3118.094999
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	20	663.562464	2170.811975	3115.255787
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	25	653.5511848	2210.501937	3090.080727
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	30	643.5399056	2250.191898	3064.905667
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	35	633.5286264	2289.88186	3039.730607
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	40	623.5173472	2329.571821	3014.555548
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	45	613.5060681	2369.261783	2989.380488
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	50	603.4947889	2408.951744	2964.205428
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	55	584.3984594	2429.220773	2953.15749
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	60	565.30213	2449.489801	2942.109551
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	65	546.2058006	2469.75883	2931.061613
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	70	527.1094711	2490.027858	2920.013675
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	75	508.0131417	2510.296887	2908.965736
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	80	488.9168123	2530.565916	2897.917798
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	85	486.7631513	2532.851832	2896.671825
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	90	486.7631513	2532.851832	2896.671825
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	95	486.7631513	2532.851832	2896.671825
BESF_09	D	306.1628051	D	ML	E	E	81.79586028	100	NA	NA	NA
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	0	545.7274995	1507.822926	3060.908532
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	5	545.7274995	1507.822926	3060.908532
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	10	571.1513391	1535.102597	3071.205553
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	15	597.3265102	1563.188442	3081.806874
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	20	623.5016812	1591.274288	3092.408195
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	25	648.7892422	1760.491079	3087.432755
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	30	674.0594866	1932.461237	3082.153423
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	35	699.329731	2104.431396	3076.874091
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	40	668.8774852	2167.069996	3043.024303
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	45	637.8869366	2228.652407	3008.898512
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	50	606.896388	2290.234819	2974.772721
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	55	589.600895	2352.447516	2971.885924
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	60	572.305402	2414.660213	2968.999128
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	65	555.1089762	2476.962238	2966.131827
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	70	548.1675011	2548.511076	2965.282591
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	75	541.226026	2620.059914	2964.433355
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	80	534.0793041	2690.230499	2963.089343
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	85	516.4121328	2689.755157	2936.384329
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	90	498.7449615	2689.279815	2909.679315
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	95	481.5849082	2688.818117	2883.74084
BESF_09	D	337.0085491	D	ML	E	E	167.1999224	100	481.5849082	2688.818117	2883.74084
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	0	527.6256995	1831.16684	3236.375378
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	5	527.6256995	1831.16684	3236.375378
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	10	520.1272023	1860.687122	3242.223958
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	15	509.3961208	1902.933527	3250.593847
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	20	498.6650393	1945.179933	3258.963736
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	25	509.1732108	2041.413151	3235.461631
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	30	525.0185616	2151.212632	3203.950463
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	35	540.8639125	2261.012114	3172.439294
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	40	541.2798709	2339.389682	3141.899995
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	45	539.973603	2414.259942	3111.469176
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	50	538.6673351	2489.130201	3081.038357
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	55	525.7344953	2156.299767	2942.511806
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	60	512.8016555	1823.469334	2803.985255
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	65	499.7086448	1523.577177	2686.272794
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	70	485.1806656	1518.778396	2755.033361
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	75	470.6526865	1513.979615	2823.793929
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	80	458.1726033	1507.129876	2874.533315
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	85	453.8421023	1492.118368	2853.557591
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	90	449.5116013	1477.10686	2832.581866
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	95	446.4856016	1466.617353	2817.924777
BESF_09	D	354.8566074	D	ML	E	E	172.4382844	100	446.4856016	1466.617353	2817.924777
BESF_09	D	371.6276575	D	ML	E	E	174.1539067	0	413.4478951	1107.688355	3121.904288
BESF_09	D	371.6276575	D	ML	E	E	174.1539067	5	413.4478951	1107.688355	3121.904288
